Activating virtual environment:  SNPNet
/faststorage/project/NLPPred/snp-compression/SNPNet/bin/python
Training SNPNet
wandb: Currently logged in as: kenevoldsen (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.10
wandb: Syncing run volcanic-jazz-66
wandb: ⭐️ View project at https://wandb.ai/kenevoldsen/snp-compression
wandb: 🚀 View run at https://wandb.ai/kenevoldsen/snp-compression/runs/7jhonue9
wandb: Run data is saved locally in /home/kce/NLPPred/snp-compression/models/wandb/run-20220223_111624-7jhonue9
wandb: Run `wandb offline` to turn off syncing.
Using 16bit native Automatic Mixed Precision (AMP)
GPU available: True, used: True
Epoch 0: : 1501it [06:32,  3.82it/s, loss=0.544, v_num=nue9]
Epoch 0: : 1501it [06:32,  3.82it/s, loss=0.543, v_num=nue9]
Epoch 0: : 1502it [06:32,  3.82it/s, loss=0.543, v_num=nue9]
Epoch 0: : 1502it [06:32,  3.82it/s, loss=0.542, v_num=nue9]
Epoch 0: : 1503it [06:33,  3.82it/s, loss=0.542, v_num=nue9]
Epoch 0: : 1503it [06:33,  3.82it/s, loss=0.542, v_num=nue9]
Epoch 0: : 1504it [06:33,  3.82it/s, loss=0.542, v_num=nue9]
Epoch 0: : 1504it [06:33,  3.82it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1505it [06:33,  3.82it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1505it [06:33,  3.82it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1506it [06:33,  3.82it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1506it [06:33,  3.82it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1507it [06:34,  3.82it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1507it [06:34,  3.82it/s, loss=0.54, v_num=nue9] 
Epoch 0: : 1508it [06:34,  3.82it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1508it [06:34,  3.82it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1509it [06:34,  3.82it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1509it [06:34,  3.82it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1510it [06:34,  3.82it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1510it [06:34,  3.82it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1511it [06:35,  3.82it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1511it [06:35,  3.82it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1512it [06:35,  3.82it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1512it [06:35,  3.82it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1513it [06:35,  3.82it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1513it [06:35,  3.82it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1514it [06:35,  3.82it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1514it [06:35,  3.82it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1515it [06:36,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1515it [06:36,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1516it [06:36,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1516it [06:36,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1517it [06:36,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1517it [06:36,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1518it [06:36,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1518it [06:36,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1519it [06:37,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1519it [06:37,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1520it [06:37,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1520it [06:37,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1521it [06:37,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1521it [06:37,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1522it [06:37,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1522it [06:37,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1523it [06:37,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1523it [06:37,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1524it [06:38,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1524it [06:38,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1525it [06:38,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1525it [06:38,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1526it [06:38,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1526it [06:38,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1527it [06:38,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1527it [06:38,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1528it [06:39,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1528it [06:39,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1529it [06:39,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1529it [06:39,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1530it [06:39,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1530it [06:39,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1531it [06:40,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1531it [06:40,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1532it [06:40,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1532it [06:40,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1533it [06:40,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1533it [06:40,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1534it [06:41,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1534it [06:41,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1535it [06:41,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1535it [06:41,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1536it [06:41,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1536it [06:41,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1537it [06:41,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1537it [06:41,  3.82it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1538it [06:42,  3.82it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1538it [06:42,  3.82it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1539it [06:42,  3.82it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1539it [06:42,  3.82it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1540it [06:42,  3.82it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1540it [06:42,  3.82it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1541it [06:42,  3.82it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1541it [06:42,  3.82it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1542it [06:43,  3.82it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1542it [06:43,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1543it [06:43,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1543it [06:43,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1544it [06:43,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1544it [06:43,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1545it [06:43,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1545it [06:43,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1546it [06:44,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1546it [06:44,  3.82it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1547it [06:44,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1547it [06:44,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1548it [06:44,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1548it [06:44,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1549it [06:44,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1549it [06:44,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1550it [06:45,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1550it [06:45,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1551it [06:45,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1551it [06:45,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1552it [06:45,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1552it [06:45,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1553it [06:45,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1553it [06:45,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1554it [06:46,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1554it [06:46,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1555it [06:46,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1555it [06:46,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1556it [06:46,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1556it [06:46,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1557it [06:46,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1557it [06:46,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1558it [06:47,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1558it [06:47,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1559it [06:47,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1559it [06:47,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1560it [06:47,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1560it [06:47,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1561it [06:47,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1561it [06:47,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1562it [06:48,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1562it [06:48,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1563it [06:48,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1563it [06:48,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1564it [06:48,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1564it [06:48,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1565it [06:48,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1565it [06:48,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1566it [06:48,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1566it [06:48,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1567it [06:49,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1567it [06:49,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1568it [06:49,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1568it [06:49,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1569it [06:49,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1569it [06:49,  3.83it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1570it [06:49,  3.83it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1570it [06:49,  3.83it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1571it [06:50,  3.83it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1571it [06:50,  3.83it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1572it [06:50,  3.83it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1572it [06:50,  3.83it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1573it [06:50,  3.83it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1573it [06:50,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1574it [06:50,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1574it [06:50,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1575it [06:51,  3.83it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1575it [06:51,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1576it [06:51,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1576it [06:51,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1577it [06:51,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1577it [06:51,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1578it [06:51,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1578it [06:51,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1579it [06:52,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1579it [06:52,  3.83it/s, loss=0.54, v_num=nue9] 
Epoch 0: : 1580it [06:52,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1580it [06:52,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1581it [06:52,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1581it [06:52,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1582it [06:52,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1582it [06:52,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1583it [06:53,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1583it [06:53,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1584it [06:53,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1584it [06:53,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1585it [06:53,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1585it [06:53,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1586it [06:53,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1586it [06:53,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1587it [06:54,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1587it [06:54,  3.83it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1588it [06:54,  3.83it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1588it [06:54,  3.83it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1589it [06:54,  3.83it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1589it [06:54,  3.83it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1590it [06:54,  3.83it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1590it [06:54,  3.83it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1591it [06:54,  3.83it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1591it [06:54,  3.83it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1592it [06:55,  3.83it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1592it [06:55,  3.83it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1593it [06:55,  3.83it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1593it [06:55,  3.83it/s, loss=0.54, v_num=nue9] 
Epoch 0: : 1594it [06:55,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1594it [06:55,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1595it [06:55,  3.83it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1595it [06:55,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1596it [06:56,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1596it [06:56,  3.83it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1597it [06:56,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1597it [06:56,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1598it [06:56,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1598it [06:56,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1599it [06:56,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1599it [06:56,  3.84it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1600it [06:57,  3.84it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1600it [06:57,  3.84it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1601it [06:57,  3.84it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1601it [06:57,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1602it [06:57,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1602it [06:57,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1603it [06:57,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1603it [06:57,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1604it [06:58,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1604it [06:58,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1605it [06:58,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1605it [06:58,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1606it [06:58,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1606it [06:58,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1607it [06:58,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1607it [06:58,  3.84it/s, loss=0.535, v_num=nue9]
Epoch 0: : 1608it [06:59,  3.84it/s, loss=0.535, v_num=nue9]
Epoch 0: : 1608it [06:59,  3.84it/s, loss=0.535, v_num=nue9]
Epoch 0: : 1609it [06:59,  3.84it/s, loss=0.535, v_num=nue9]
Epoch 0: : 1609it [06:59,  3.84it/s, loss=0.534, v_num=nue9]
Epoch 0: : 1610it [06:59,  3.84it/s, loss=0.534, v_num=nue9]
Epoch 0: : 1610it [06:59,  3.84it/s, loss=0.534, v_num=nue9]
Epoch 0: : 1611it [06:59,  3.84it/s, loss=0.534, v_num=nue9]
Epoch 0: : 1611it [06:59,  3.84it/s, loss=0.535, v_num=nue9]
Epoch 0: : 1612it [07:00,  3.84it/s, loss=0.535, v_num=nue9]
Epoch 0: : 1612it [07:00,  3.84it/s, loss=0.535, v_num=nue9]
Epoch 0: : 1613it [07:00,  3.84it/s, loss=0.535, v_num=nue9]
Epoch 0: : 1613it [07:00,  3.84it/s, loss=0.535, v_num=nue9]
Epoch 0: : 1614it [07:00,  3.84it/s, loss=0.535, v_num=nue9]
Epoch 0: : 1614it [07:00,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1615it [07:00,  3.84it/s, loss=0.536, v_num=nue9]
Epoch 0: : 1615it [07:00,  3.84it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1616it [07:00,  3.84it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1616it [07:00,  3.84it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1617it [07:01,  3.84it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1617it [07:01,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1618it [07:01,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1618it [07:01,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1619it [07:01,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1619it [07:01,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1620it [07:01,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1620it [07:01,  3.84it/s, loss=0.54, v_num=nue9] 
Epoch 0: : 1621it [07:02,  3.84it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1621it [07:02,  3.84it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1622it [07:02,  3.84it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1622it [07:02,  3.84it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1623it [07:02,  3.84it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1623it [07:02,  3.84it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1624it [07:02,  3.84it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1624it [07:02,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1625it [07:03,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1625it [07:03,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1626it [07:03,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1626it [07:03,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1627it [07:03,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1627it [07:03,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1628it [07:03,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1628it [07:03,  3.84it/s, loss=0.542, v_num=nue9]
Epoch 0: : 1629it [07:04,  3.84it/s, loss=0.542, v_num=nue9]
Epoch 0: : 1629it [07:04,  3.84it/s, loss=0.542, v_num=nue9]
Epoch 0: : 1630it [07:04,  3.84it/s, loss=0.542, v_num=nue9]
Epoch 0: : 1630it [07:04,  3.84it/s, loss=0.542, v_num=nue9]
Epoch 0: : 1631it [07:04,  3.84it/s, loss=0.542, v_num=nue9]
Epoch 0: : 1631it [07:04,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1632it [07:04,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1632it [07:04,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1633it [07:05,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1633it [07:05,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1634it [07:05,  3.84it/s, loss=0.541, v_num=nue9]
Epoch 0: : 1634it [07:05,  3.84it/s, loss=0.54, v_num=nue9] 
Epoch 0: : 1635it [07:05,  3.84it/s, loss=0.54, v_num=nue9]
Epoch 0: : 1635it [07:05,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1636it [07:05,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1636it [07:05,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1637it [07:06,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1637it [07:06,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1638it [07:06,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1638it [07:06,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1639it [07:06,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1639it [07:06,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1640it [07:06,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1640it [07:06,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1641it [07:06,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1641it [07:06,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1642it [07:07,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1642it [07:07,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1643it [07:07,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1643it [07:07,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1644it [07:07,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1644it [07:07,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1645it [07:07,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1645it [07:07,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1646it [07:08,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1646it [07:08,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1647it [07:08,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1647it [07:08,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1648it [07:08,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1648it [07:08,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1649it [07:08,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1649it [07:08,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1650it [07:09,  3.84it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1650it [07:09,  3.84it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1651it [07:09,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1651it [07:09,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1652it [07:09,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1652it [07:09,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1653it [07:09,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1653it [07:09,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1654it [07:10,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1654it [07:10,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1655it [07:10,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1655it [07:10,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1656it [07:10,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1656it [07:10,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1657it [07:10,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1657it [07:10,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1658it [07:11,  3.85it/s, loss=0.539, v_num=nue9]
Epoch 0: : 1658it [07:11,  3.85it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1659it [07:11,  3.85it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1659it [07:11,  3.85it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1660it [07:11,  3.85it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1660it [07:11,  3.85it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1661it [07:11,  3.85it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1661it [07:11,  3.85it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1662it [07:12,  3.85it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1662it [07:12,  3.85it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1663it [07:12,  3.85it/s, loss=0.538, v_num=nue9]
Epoch 0: : 1663it [07:12,  3.85it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1664it [07:12,  3.85it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1664it [07:12,  3.85it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1665it [07:12,  3.85it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1665it [07:12,  3.85it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1666it [07:12,  3.85it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1666it [07:12,  3.85it/s, loss=0.537, v_num=nue9]
Epoch 0: : 1667it [07:13,  3.85it/s, loss=0.537, v_num=nue9]
