Activating virtual environment:  SNPNet
/faststorage/project/NLPPred/snp-compression/SNPNet/bin/python
Training SNPNet
wandb: Currently logged in as: kenevoldsen (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.10
wandb: Syncing run fine-pond-68
wandb: ⭐️ View project at https://wandb.ai/kenevoldsen/snp-compression
wandb: 🚀 View run at https://wandb.ai/kenevoldsen/snp-compression/runs/3rwm10kr
wandb: Run data is saved locally in /home/kce/NLPPred/snp-compression/models/wandb/run-20220223_111624-3rwm10kr
wandb: Run `wandb offline` to turn off syncing.
Using 16bit native Automatic Mixed Precision (AMP)
GPU available: True, used: True
Epoch 0: : 3429it [12:56,  4.41it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3430it [12:56,  4.41it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3430it [12:56,  4.41it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3431it [12:57,  4.41it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3431it [12:57,  4.41it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3432it [12:57,  4.41it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3432it [12:57,  4.41it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3433it [12:57,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3433it [12:57,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3434it [12:57,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3434it [12:57,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3435it [12:58,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3435it [12:58,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3436it [12:58,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3436it [12:58,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3437it [12:58,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3437it [12:58,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3438it [12:58,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3438it [12:58,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3439it [12:58,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3439it [12:58,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3440it [12:59,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3440it [12:59,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3441it [12:59,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3441it [12:59,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3442it [12:59,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3442it [12:59,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3443it [12:59,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3443it [12:59,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3444it [12:59,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3444it [12:59,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3445it [13:00,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3445it [13:00,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3446it [13:00,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3446it [13:00,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3447it [13:00,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3447it [13:00,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3448it [13:00,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3448it [13:00,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3449it [13:01,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3449it [13:01,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3450it [13:01,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3450it [13:01,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3451it [13:01,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3451it [13:01,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3452it [13:01,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3452it [13:01,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3453it [13:01,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3453it [13:01,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3454it [13:02,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3454it [13:02,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3455it [13:02,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3455it [13:02,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3456it [13:02,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3456it [13:02,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3457it [13:02,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3457it [13:02,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3458it [13:02,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3458it [13:02,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3459it [13:03,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3459it [13:03,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3460it [13:03,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3460it [13:03,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3461it [13:03,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3461it [13:03,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3462it [13:03,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3462it [13:03,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3463it [13:04,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3463it [13:04,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3464it [13:04,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3464it [13:04,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3465it [13:04,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3465it [13:04,  4.42it/s, loss=0.54, v_num=10kr] 
Epoch 0: : 3466it [13:04,  4.42it/s, loss=0.54, v_num=10kr]
Epoch 0: : 3466it [13:04,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3467it [13:04,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3467it [13:04,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3468it [13:05,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3468it [13:05,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3469it [13:05,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3469it [13:05,  4.42it/s, loss=0.543, v_num=10kr]
Epoch 0: : 3470it [13:05,  4.42it/s, loss=0.543, v_num=10kr]
Epoch 0: : 3470it [13:05,  4.42it/s, loss=0.544, v_num=10kr]
Epoch 0: : 3471it [13:05,  4.42it/s, loss=0.544, v_num=10kr]
Epoch 0: : 3471it [13:05,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3472it [13:05,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3472it [13:05,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3473it [13:06,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3473it [13:06,  4.42it/s, loss=0.546, v_num=10kr]
Epoch 0: : 3474it [13:06,  4.42it/s, loss=0.546, v_num=10kr]
Epoch 0: : 3474it [13:06,  4.42it/s, loss=0.546, v_num=10kr]
Epoch 0: : 3475it [13:06,  4.42it/s, loss=0.546, v_num=10kr]
Epoch 0: : 3475it [13:06,  4.42it/s, loss=0.547, v_num=10kr]
Epoch 0: : 3476it [13:06,  4.42it/s, loss=0.547, v_num=10kr]
Epoch 0: : 3476it [13:06,  4.42it/s, loss=0.548, v_num=10kr]
Epoch 0: : 3477it [13:07,  4.42it/s, loss=0.548, v_num=10kr]
Epoch 0: : 3477it [13:07,  4.42it/s, loss=0.549, v_num=10kr]
Epoch 0: : 3478it [13:07,  4.42it/s, loss=0.549, v_num=10kr]
Epoch 0: : 3478it [13:07,  4.42it/s, loss=0.55, v_num=10kr] 
Epoch 0: : 3479it [13:07,  4.42it/s, loss=0.55, v_num=10kr]
Epoch 0: : 3479it [13:07,  4.42it/s, loss=0.55, v_num=10kr]
Epoch 0: : 3480it [13:07,  4.42it/s, loss=0.55, v_num=10kr]
Epoch 0: : 3480it [13:07,  4.42it/s, loss=0.55, v_num=10kr]
Epoch 0: : 3481it [13:07,  4.42it/s, loss=0.55, v_num=10kr]
Epoch 0: : 3481it [13:07,  4.42it/s, loss=0.549, v_num=10kr]
Epoch 0: : 3482it [13:08,  4.42it/s, loss=0.549, v_num=10kr]
Epoch 0: : 3482it [13:08,  4.42it/s, loss=0.549, v_num=10kr]
Epoch 0: : 3483it [13:08,  4.42it/s, loss=0.549, v_num=10kr]
Epoch 0: : 3483it [13:08,  4.42it/s, loss=0.549, v_num=10kr]
Epoch 0: : 3484it [13:08,  4.42it/s, loss=0.549, v_num=10kr]
Epoch 0: : 3484it [13:08,  4.42it/s, loss=0.549, v_num=10kr]
Epoch 0: : 3485it [13:08,  4.42it/s, loss=0.549, v_num=10kr]
Epoch 0: : 3485it [13:08,  4.42it/s, loss=0.548, v_num=10kr]
Epoch 0: : 3486it [13:08,  4.42it/s, loss=0.548, v_num=10kr]
Epoch 0: : 3486it [13:08,  4.42it/s, loss=0.547, v_num=10kr]
Epoch 0: : 3487it [13:09,  4.42it/s, loss=0.547, v_num=10kr]
Epoch 0: : 3487it [13:09,  4.42it/s, loss=0.546, v_num=10kr]
Epoch 0: : 3488it [13:09,  4.42it/s, loss=0.546, v_num=10kr]
Epoch 0: : 3488it [13:09,  4.42it/s, loss=0.546, v_num=10kr]
Epoch 0: : 3489it [13:09,  4.42it/s, loss=0.546, v_num=10kr]
Epoch 0: : 3489it [13:09,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3490it [13:09,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3490it [13:09,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3491it [13:10,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3491it [13:10,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3492it [13:10,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3492it [13:10,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3493it [13:10,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3493it [13:10,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3494it [13:10,  4.42it/s, loss=0.545, v_num=10kr]
Epoch 0: : 3494it [13:10,  4.42it/s, loss=0.544, v_num=10kr]
Epoch 0: : 3495it [13:10,  4.42it/s, loss=0.544, v_num=10kr]
Epoch 0: : 3495it [13:10,  4.42it/s, loss=0.543, v_num=10kr]
Epoch 0: : 3496it [13:11,  4.42it/s, loss=0.543, v_num=10kr]
Epoch 0: : 3496it [13:11,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3497it [13:11,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3497it [13:11,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3498it [13:11,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3498it [13:11,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3499it [13:11,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3499it [13:11,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3500it [13:12,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3500it [13:12,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3501it [13:12,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3501it [13:12,  4.42it/s, loss=0.54, v_num=10kr] 
Epoch 0: : 3502it [13:12,  4.42it/s, loss=0.54, v_num=10kr]
Epoch 0: : 3502it [13:12,  4.42it/s, loss=0.54, v_num=10kr]
Epoch 0: : 3503it [13:12,  4.42it/s, loss=0.54, v_num=10kr]
Epoch 0: : 3503it [13:12,  4.42it/s, loss=0.54, v_num=10kr]
Epoch 0: : 3504it [13:12,  4.42it/s, loss=0.54, v_num=10kr]
Epoch 0: : 3504it [13:12,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3505it [13:13,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3505it [13:13,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3506it [13:13,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3506it [13:13,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3507it [13:13,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3507it [13:13,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3508it [13:13,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3508it [13:13,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3509it [13:13,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3509it [13:13,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3510it [13:14,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3510it [13:14,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3511it [13:14,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3511it [13:14,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3512it [13:14,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3512it [13:14,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3513it [13:14,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3513it [13:14,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3514it [13:15,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3514it [13:15,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3515it [13:15,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3515it [13:15,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3516it [13:15,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3516it [13:15,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3517it [13:15,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3517it [13:15,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3518it [13:15,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3518it [13:15,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3519it [13:16,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3519it [13:16,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3520it [13:16,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3520it [13:16,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3521it [13:16,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3521it [13:16,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3522it [13:16,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3522it [13:16,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3523it [13:16,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3523it [13:16,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3524it [13:17,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3524it [13:17,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3525it [13:17,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3525it [13:17,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3526it [13:17,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3526it [13:17,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3527it [13:17,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3527it [13:17,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3528it [13:18,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3528it [13:18,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3529it [13:18,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3529it [13:18,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3530it [13:18,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3530it [13:18,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3531it [13:18,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3531it [13:18,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3532it [13:18,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3532it [13:18,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3533it [13:19,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3533it [13:19,  4.42it/s, loss=0.54, v_num=10kr] 
Epoch 0: : 3534it [13:19,  4.42it/s, loss=0.54, v_num=10kr]
Epoch 0: : 3534it [13:19,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3535it [13:19,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3535it [13:19,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3536it [13:19,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3536it [13:19,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3537it [13:19,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3537it [13:19,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3538it [13:20,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3538it [13:20,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3539it [13:20,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3539it [13:20,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3540it [13:20,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3540it [13:20,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3541it [13:20,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3541it [13:20,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3542it [13:21,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3542it [13:21,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3543it [13:21,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3543it [13:21,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3544it [13:21,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3544it [13:21,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3545it [13:21,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3545it [13:21,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3546it [13:21,  4.42it/s, loss=0.542, v_num=10kr]
Epoch 0: : 3546it [13:21,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3547it [13:22,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3547it [13:22,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3548it [13:22,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3548it [13:22,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3549it [13:22,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3549it [13:22,  4.42it/s, loss=0.54, v_num=10kr] 
Epoch 0: : 3550it [13:22,  4.42it/s, loss=0.54, v_num=10kr]
Epoch 0: : 3550it [13:22,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3551it [13:22,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3551it [13:22,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3552it [13:23,  4.42it/s, loss=0.541, v_num=10kr]
Epoch 0: : 3552it [13:23,  4.42it/s, loss=0.54, v_num=10kr] 
Epoch 0: : 3553it [13:23,  4.42it/s, loss=0.54, v_num=10kr]
Epoch 0: : 3553it [13:23,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3554it [13:23,  4.42it/s, loss=0.539, v_num=10kr]
Epoch 0: : 3554it [13:23,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3555it [13:23,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3555it [13:23,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3556it [13:24,  4.42it/s, loss=0.538, v_num=10kr]
Epoch 0: : 3556it [13:24,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3557it [13:24,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3557it [13:24,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3558it [13:24,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3558it [13:24,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3559it [13:24,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3559it [13:24,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3560it [13:24,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3560it [13:24,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3561it [13:25,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3561it [13:25,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3562it [13:25,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3562it [13:25,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3563it [13:25,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3563it [13:25,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3564it [13:25,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3564it [13:25,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3565it [13:26,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3565it [13:26,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3566it [13:26,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3566it [13:26,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3567it [13:26,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3567it [13:26,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3568it [13:26,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3568it [13:26,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3569it [13:26,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3569it [13:26,  4.42it/s, loss=0.532, v_num=10kr]
Epoch 0: : 3570it [13:27,  4.42it/s, loss=0.532, v_num=10kr]
Epoch 0: : 3570it [13:27,  4.42it/s, loss=0.531, v_num=10kr]
Epoch 0: : 3571it [13:27,  4.42it/s, loss=0.531, v_num=10kr]
Epoch 0: : 3571it [13:27,  4.42it/s, loss=0.531, v_num=10kr]
Epoch 0: : 3572it [13:27,  4.42it/s, loss=0.531, v_num=10kr]
Epoch 0: : 3572it [13:27,  4.42it/s, loss=0.53, v_num=10kr] 
Epoch 0: : 3573it [13:27,  4.42it/s, loss=0.53, v_num=10kr]
Epoch 0: : 3573it [13:27,  4.42it/s, loss=0.532, v_num=10kr]
Epoch 0: : 3574it [13:27,  4.42it/s, loss=0.532, v_num=10kr]
Epoch 0: : 3574it [13:27,  4.42it/s, loss=0.533, v_num=10kr]
Epoch 0: : 3575it [13:28,  4.42it/s, loss=0.533, v_num=10kr]
Epoch 0: : 3575it [13:28,  4.42it/s, loss=0.533, v_num=10kr]
Epoch 0: : 3576it [13:28,  4.42it/s, loss=0.533, v_num=10kr]
Epoch 0: : 3576it [13:28,  4.42it/s, loss=0.533, v_num=10kr]
Epoch 0: : 3577it [13:28,  4.42it/s, loss=0.533, v_num=10kr]
Epoch 0: : 3577it [13:28,  4.42it/s, loss=0.533, v_num=10kr]
Epoch 0: : 3578it [13:29,  4.42it/s, loss=0.533, v_num=10kr]
Epoch 0: : 3578it [13:29,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3579it [13:29,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3579it [13:29,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3580it [13:29,  4.42it/s, loss=0.534, v_num=10kr]
Epoch 0: : 3580it [13:29,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3581it [13:29,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3581it [13:29,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3582it [13:30,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3582it [13:30,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3583it [13:30,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3583it [13:30,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3584it [13:30,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3584it [13:30,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3585it [13:30,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3585it [13:30,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3586it [13:31,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3586it [13:31,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3587it [13:31,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3587it [13:31,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3588it [13:31,  4.42it/s, loss=0.535, v_num=10kr]
Epoch 0: : 3588it [13:31,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3589it [13:31,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3589it [13:31,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3590it [13:31,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3590it [13:31,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3591it [13:32,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3591it [13:32,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3592it [13:32,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3592it [13:32,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3593it [13:32,  4.42it/s, loss=0.537, v_num=10kr]
Epoch 0: : 3593it [13:32,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3594it [13:32,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3594it [13:32,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3595it [13:33,  4.42it/s, loss=0.536, v_num=10kr]
Epoch 0: : 3595it [13:33,  4.42it/s, loss=0.536, v_num=10kr]
