Activating virtual environment:  SNPNet
/faststorage/project/NLPPred/snp-compression/SNPNet/bin/python
Training SNPNet
wandb: Currently logged in as: kenevoldsen (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.10
wandb: Syncing run leafy-salad-69
wandb: ⭐️ View project at https://wandb.ai/kenevoldsen/snp-compression
wandb: 🚀 View run at https://wandb.ai/kenevoldsen/snp-compression/runs/14gdi6di
wandb: Run data is saved locally in /home/kce/NLPPred/snp-compression/models/wandb/run-20220223_144506-14gdi6di
wandb: Run `wandb offline` to turn off syncing.
Using 16bit native Automatic Mixed Precision (AMP)
GPU available: True, used: True
Epoch 0: : 2388it [08:42,  4.57it/s, loss=0.529, v_num=i6di]
Epoch 0: : 2389it [08:42,  4.57it/s, loss=0.529, v_num=i6di]
Epoch 0: : 2389it [08:42,  4.57it/s, loss=0.529, v_num=i6di]
Epoch 0: : 2390it [08:42,  4.57it/s, loss=0.529, v_num=i6di]
Epoch 0: : 2390it [08:42,  4.57it/s, loss=0.528, v_num=i6di]
Epoch 0: : 2391it [08:42,  4.57it/s, loss=0.528, v_num=i6di]
Epoch 0: : 2391it [08:42,  4.57it/s, loss=0.528, v_num=i6di]
Epoch 0: : 2392it [08:43,  4.57it/s, loss=0.528, v_num=i6di]
Epoch 0: : 2392it [08:43,  4.57it/s, loss=0.528, v_num=i6di]
Epoch 0: : 2393it [08:43,  4.57it/s, loss=0.528, v_num=i6di]
Epoch 0: : 2393it [08:43,  4.57it/s, loss=0.529, v_num=i6di]
Epoch 0: : 2394it [08:43,  4.57it/s, loss=0.529, v_num=i6di]
Epoch 0: : 2394it [08:43,  4.57it/s, loss=0.529, v_num=i6di]
Epoch 0: : 2395it [08:43,  4.57it/s, loss=0.529, v_num=i6di]
Epoch 0: : 2395it [08:43,  4.57it/s, loss=0.529, v_num=i6di]
Epoch 0: : 2396it [08:44,  4.57it/s, loss=0.529, v_num=i6di]
Epoch 0: : 2396it [08:44,  4.57it/s, loss=0.529, v_num=i6di]
Epoch 0: : 2397it [08:44,  4.57it/s, loss=0.529, v_num=i6di]
Epoch 0: : 2397it [08:44,  4.57it/s, loss=0.53, v_num=i6di] 
Epoch 0: : 2398it [08:44,  4.57it/s, loss=0.53, v_num=i6di]
Epoch 0: : 2398it [08:44,  4.57it/s, loss=0.53, v_num=i6di]
Epoch 0: : 2399it [08:44,  4.57it/s, loss=0.53, v_num=i6di]
Epoch 0: : 2399it [08:44,  4.57it/s, loss=0.53, v_num=i6di]
Epoch 0: : 2400it [08:44,  4.57it/s, loss=0.53, v_num=i6di]
Epoch 0: : 2400it [08:44,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2401it [08:45,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2401it [08:45,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2402it [08:45,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2402it [08:45,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2403it [08:45,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2403it [08:45,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2404it [08:45,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2404it [08:45,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2405it [08:45,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2405it [08:45,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2406it [08:46,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2406it [08:46,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2407it [08:46,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2407it [08:46,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2408it [08:46,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2408it [08:46,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2409it [08:46,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2409it [08:46,  4.57it/s, loss=0.533, v_num=i6di]
Epoch 0: : 2410it [08:47,  4.57it/s, loss=0.533, v_num=i6di]
Epoch 0: : 2410it [08:47,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2411it [08:47,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2411it [08:47,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2412it [08:47,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2412it [08:47,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2413it [08:47,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2413it [08:47,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2414it [08:47,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2414it [08:47,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2415it [08:48,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2415it [08:48,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2416it [08:48,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2416it [08:48,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2417it [08:48,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2417it [08:48,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2418it [08:48,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2418it [08:48,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2419it [08:49,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2419it [08:49,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2420it [08:49,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2420it [08:49,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2421it [08:49,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2421it [08:49,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2422it [08:49,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2422it [08:49,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2423it [08:49,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2423it [08:49,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2424it [08:50,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2424it [08:50,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2425it [08:50,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2425it [08:50,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2426it [08:50,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2426it [08:50,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2427it [08:50,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2427it [08:50,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2428it [08:50,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2428it [08:50,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2429it [08:51,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2429it [08:51,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2430it [08:51,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2430it [08:51,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2431it [08:51,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2431it [08:51,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2432it [08:51,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2432it [08:51,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2433it [08:52,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2433it [08:52,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2434it [08:52,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2434it [08:52,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2435it [08:52,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2435it [08:52,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2436it [08:52,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2436it [08:52,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2437it [08:52,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2437it [08:52,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2438it [08:53,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2438it [08:53,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2439it [08:53,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2439it [08:53,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2440it [08:53,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2440it [08:53,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2441it [08:53,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2441it [08:53,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2442it [08:53,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2442it [08:53,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2443it [08:54,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2443it [08:54,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2444it [08:54,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2444it [08:54,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2445it [08:54,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2445it [08:54,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2446it [08:54,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2446it [08:54,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2447it [08:55,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2447it [08:55,  4.57it/s, loss=0.533, v_num=i6di]
Epoch 0: : 2448it [08:55,  4.57it/s, loss=0.533, v_num=i6di]
Epoch 0: : 2448it [08:55,  4.57it/s, loss=0.533, v_num=i6di]
Epoch 0: : 2449it [08:55,  4.57it/s, loss=0.533, v_num=i6di]
Epoch 0: : 2449it [08:55,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2450it [08:55,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2450it [08:55,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2451it [08:55,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2451it [08:55,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2452it [08:56,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2452it [08:56,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2453it [08:56,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2453it [08:56,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2454it [08:56,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2454it [08:56,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2455it [08:56,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2455it [08:56,  4.57it/s, loss=0.53, v_num=i6di] 
Epoch 0: : 2456it [08:57,  4.57it/s, loss=0.53, v_num=i6di]
Epoch 0: : 2456it [08:57,  4.57it/s, loss=0.53, v_num=i6di]
Epoch 0: : 2457it [08:57,  4.57it/s, loss=0.53, v_num=i6di]
Epoch 0: : 2457it [08:57,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2458it [08:57,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2458it [08:57,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2459it [08:57,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2459it [08:57,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2460it [08:57,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2460it [08:57,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2461it [08:58,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2461it [08:58,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2462it [08:58,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2462it [08:58,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2463it [08:58,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2463it [08:58,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2464it [08:58,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2464it [08:58,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2465it [08:58,  4.57it/s, loss=0.531, v_num=i6di]
Epoch 0: : 2465it [08:58,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2466it [08:59,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2466it [08:59,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2467it [08:59,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2467it [08:59,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2468it [08:59,  4.57it/s, loss=0.532, v_num=i6di]
Epoch 0: : 2468it [08:59,  4.57it/s, loss=0.533, v_num=i6di]
Epoch 0: : 2469it [08:59,  4.57it/s, loss=0.533, v_num=i6di]
Epoch 0: : 2469it [08:59,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2470it [09:00,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2470it [09:00,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2471it [09:00,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2471it [09:00,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2472it [09:00,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2472it [09:00,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2473it [09:00,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2473it [09:00,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2474it [09:00,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2474it [09:00,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2475it [09:01,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2475it [09:01,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2476it [09:01,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2476it [09:01,  4.57it/s, loss=0.538, v_num=i6di]
Epoch 0: : 2477it [09:01,  4.57it/s, loss=0.538, v_num=i6di]
Epoch 0: : 2477it [09:01,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2478it [09:01,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2478it [09:01,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2479it [09:01,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2479it [09:01,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2480it [09:02,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2480it [09:02,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2481it [09:02,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2481it [09:02,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2482it [09:02,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2482it [09:02,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2483it [09:02,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2483it [09:02,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2484it [09:03,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2484it [09:03,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2485it [09:03,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2485it [09:03,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2486it [09:03,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2486it [09:03,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2487it [09:03,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2487it [09:03,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2488it [09:03,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2488it [09:03,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2489it [09:04,  4.57it/s, loss=0.536, v_num=i6di]
Epoch 0: : 2489it [09:04,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2490it [09:04,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2490it [09:04,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2491it [09:04,  4.57it/s, loss=0.535, v_num=i6di]
Epoch 0: : 2491it [09:04,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2492it [09:04,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2492it [09:04,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2493it [09:04,  4.57it/s, loss=0.534, v_num=i6di]
Epoch 0: : 2493it [09:04,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2494it [09:05,  4.57it/s, loss=0.537, v_num=i6di]
Epoch 0: : 2494it [09:05,  4.57it/s, loss=0.538, v_num=i6di]
Epoch 0: : 2495it [09:05,  4.57it/s, loss=0.538, v_num=i6di]
Epoch 0: : 2495it [09:05,  4.57it/s, loss=0.539, v_num=i6di]
Epoch 0: : 2496it [09:05,  4.57it/s, loss=0.539, v_num=i6di]
Epoch 0: : 2496it [09:05,  4.57it/s, loss=0.54, v_num=i6di] 
Epoch 0: : 2497it [09:05,  4.57it/s, loss=0.54, v_num=i6di]
Epoch 0: : 2497it [09:05,  4.57it/s, loss=0.544, v_num=i6di]
Epoch 0: : 2498it [09:06,  4.57it/s, loss=0.544, v_num=i6di]
Epoch 0: : 2498it [09:06,  4.57it/s, loss=0.547, v_num=i6di]
Epoch 0: : 2499it [09:06,  4.57it/s, loss=0.547, v_num=i6di]
Epoch 0: : 2499it [09:06,  4.57it/s, loss=0.55, v_num=i6di] 
Epoch 0: : 2500it [09:06,  4.57it/s, loss=0.55, v_num=i6di]
Epoch 0: : 2500it [09:06,  4.57it/s, loss=0.552, v_num=i6di]
Epoch 0: : 2501it [09:06,  4.57it/s, loss=0.552, v_num=i6di]
Epoch 0: : 2501it [09:06,  4.57it/s, loss=0.554, v_num=i6di]
Epoch 0: : 2502it [09:06,  4.57it/s, loss=0.554, v_num=i6di]
Epoch 0: : 2502it [09:06,  4.57it/s, loss=0.556, v_num=i6di]
Epoch 0: : 2503it [09:07,  4.57it/s, loss=0.556, v_num=i6di]
Epoch 0: : 2503it [09:07,  4.57it/s, loss=0.558, v_num=i6di]
Epoch 0: : 2504it [09:07,  4.57it/s, loss=0.558, v_num=i6di]
Epoch 0: : 2504it [09:07,  4.57it/s, loss=0.56, v_num=i6di] 
Epoch 0: : 2505it [09:07,  4.57it/s, loss=0.56, v_num=i6di]
Epoch 0: : 2505it [09:07,  4.57it/s, loss=0.562, v_num=i6di]
Epoch 0: : 2506it [09:07,  4.57it/s, loss=0.562, v_num=i6di]
Epoch 0: : 2506it [09:07,  4.57it/s, loss=0.563, v_num=i6di]
Epoch 0: : 2507it [09:07,  4.57it/s, loss=0.563, v_num=i6di]
Epoch 0: : 2507it [09:07,  4.57it/s, loss=0.565, v_num=i6di]
Epoch 0: : 2508it [09:08,  4.57it/s, loss=0.565, v_num=i6di]
Epoch 0: : 2508it [09:08,  4.57it/s, loss=0.566, v_num=i6di]
Epoch 0: : 2509it [09:08,  4.57it/s, loss=0.566, v_num=i6di]
Epoch 0: : 2509it [09:08,  4.57it/s, loss=0.568, v_num=i6di]
Epoch 0: : 2510it [09:08,  4.58it/s, loss=0.568, v_num=i6di]
Epoch 0: : 2510it [09:08,  4.58it/s, loss=0.569, v_num=i6di]
Epoch 0: : 2511it [09:08,  4.58it/s, loss=0.569, v_num=i6di]
Epoch 0: : 2511it [09:08,  4.58it/s, loss=0.57, v_num=i6di] 
Epoch 0: : 2512it [09:09,  4.58it/s, loss=0.57, v_num=i6di]
Epoch 0: : 2512it [09:09,  4.58it/s, loss=0.572, v_num=i6di]
Epoch 0: : 2513it [09:09,  4.58it/s, loss=0.572, v_num=i6di]
Epoch 0: : 2513it [09:09,  4.58it/s, loss=0.569, v_num=i6di]
Epoch 0: : 2514it [09:09,  4.58it/s, loss=0.569, v_num=i6di]
Epoch 0: : 2514it [09:09,  4.58it/s, loss=0.569, v_num=i6di]
Epoch 0: : 2515it [09:09,  4.58it/s, loss=0.569, v_num=i6di]
Epoch 0: : 2515it [09:09,  4.58it/s, loss=0.569, v_num=i6di]
Epoch 0: : 2516it [09:09,  4.58it/s, loss=0.569, v_num=i6di]
Epoch 0: : 2516it [09:09,  4.58it/s, loss=0.569, v_num=i6di]
Epoch 0: : 2517it [09:10,  4.58it/s, loss=0.569, v_num=i6di]
Epoch 0: : 2517it [09:10,  4.58it/s, loss=0.565, v_num=i6di]
Epoch 0: : 2518it [09:10,  4.58it/s, loss=0.565, v_num=i6di]
Epoch 0: : 2518it [09:10,  4.58it/s, loss=0.563, v_num=i6di]
Epoch 0: : 2519it [09:10,  4.58it/s, loss=0.563, v_num=i6di]
Epoch 0: : 2519it [09:10,  4.58it/s, loss=0.561, v_num=i6di]
Epoch 0: : 2520it [09:10,  4.58it/s, loss=0.561, v_num=i6di]
Epoch 0: : 2520it [09:10,  4.58it/s, loss=0.559, v_num=i6di]
Epoch 0: : 2521it [09:11,  4.58it/s, loss=0.559, v_num=i6di]
Epoch 0: : 2521it [09:11,  4.58it/s, loss=0.558, v_num=i6di]
Epoch 0: : 2522it [09:11,  4.58it/s, loss=0.558, v_num=i6di]
Epoch 0: : 2522it [09:11,  4.58it/s, loss=0.557, v_num=i6di]
Epoch 0: : 2523it [09:11,  4.58it/s, loss=0.557, v_num=i6di]
Epoch 0: : 2523it [09:11,  4.58it/s, loss=0.555, v_num=i6di]
Epoch 0: : 2524it [09:11,  4.58it/s, loss=0.555, v_num=i6di]
Epoch 0: : 2524it [09:11,  4.58it/s, loss=0.554, v_num=i6di]
Epoch 0: : 2525it [09:11,  4.58it/s, loss=0.554, v_num=i6di]
Epoch 0: : 2525it [09:11,  4.58it/s, loss=0.553, v_num=i6di]
Epoch 0: : 2526it [09:12,  4.58it/s, loss=0.553, v_num=i6di]
Epoch 0: : 2526it [09:12,  4.58it/s, loss=0.552, v_num=i6di]
Epoch 0: : 2527it [09:12,  4.58it/s, loss=0.552, v_num=i6di]
Epoch 0: : 2527it [09:12,  4.58it/s, loss=0.552, v_num=i6di]
Epoch 0: : 2528it [09:12,  4.58it/s, loss=0.552, v_num=i6di]
Epoch 0: : 2528it [09:12,  4.58it/s, loss=0.551, v_num=i6di]
Epoch 0: : 2529it [09:12,  4.58it/s, loss=0.551, v_num=i6di]
Epoch 0: : 2529it [09:12,  4.58it/s, loss=0.55, v_num=i6di] 
Epoch 0: : 2530it [09:12,  4.58it/s, loss=0.55, v_num=i6di]
Epoch 0: : 2530it [09:12,  4.58it/s, loss=0.549, v_num=i6di]
Epoch 0: : 2531it [09:13,  4.58it/s, loss=0.549, v_num=i6di]
Epoch 0: : 2531it [09:13,  4.58it/s, loss=0.548, v_num=i6di]
Epoch 0: : 2532it [09:13,  4.58it/s, loss=0.548, v_num=i6di]
Epoch 0: : 2532it [09:13,  4.58it/s, loss=0.548, v_num=i6di]
Epoch 0: : 2533it [09:13,  4.58it/s, loss=0.548, v_num=i6di]
Epoch 0: : 2533it [09:13,  4.58it/s, loss=0.547, v_num=i6di]
Epoch 0: : 2534it [09:13,  4.58it/s, loss=0.547, v_num=i6di]
Epoch 0: : 2534it [09:13,  4.58it/s, loss=0.546, v_num=i6di]
Epoch 0: : 2535it [09:14,  4.58it/s, loss=0.546, v_num=i6di]
Epoch 0: : 2535it [09:14,  4.58it/s, loss=0.545, v_num=i6di]
Epoch 0: : 2536it [09:14,  4.58it/s, loss=0.545, v_num=i6di]
Epoch 0: : 2536it [09:14,  4.58it/s, loss=0.544, v_num=i6di]
Epoch 0: : 2537it [09:14,  4.58it/s, loss=0.544, v_num=i6di]
Epoch 0: : 2537it [09:14,  4.58it/s, loss=0.544, v_num=i6di]
Epoch 0: : 2538it [09:14,  4.58it/s, loss=0.544, v_num=i6di]
Epoch 0: : 2538it [09:14,  4.58it/s, loss=0.543, v_num=i6di]
Epoch 0: : 2539it [09:14,  4.58it/s, loss=0.543, v_num=i6di]
Epoch 0: : 2539it [09:14,  4.58it/s, loss=0.543, v_num=i6di]
Epoch 0: : 2540it [09:15,  4.58it/s, loss=0.543, v_num=i6di]
Epoch 0: : 2540it [09:15,  4.58it/s, loss=0.542, v_num=i6di]
Epoch 0: : 2541it [09:15,  4.58it/s, loss=0.542, v_num=i6di]
Epoch 0: : 2541it [09:15,  4.58it/s, loss=0.542, v_num=i6di]
Epoch 0: : 2542it [09:15,  4.58it/s, loss=0.542, v_num=i6di]
Epoch 0: : 2542it [09:15,  4.58it/s, loss=0.541, v_num=i6di]
Epoch 0: : 2543it [09:15,  4.58it/s, loss=0.541, v_num=i6di]
Epoch 0: : 2543it [09:15,  4.58it/s, loss=0.541, v_num=i6di]
Epoch 0: : 2544it [09:15,  4.58it/s, loss=0.541, v_num=i6di]
Epoch 0: : 2544it [09:15,  4.58it/s, loss=0.54, v_num=i6di] 
Epoch 0: : 2545it [09:16,  4.58it/s, loss=0.54, v_num=i6di]
Epoch 0: : 2545it [09:16,  4.58it/s, loss=0.54, v_num=i6di]
Epoch 0: : 2546it [09:16,  4.58it/s, loss=0.54, v_num=i6di]
Epoch 0: : 2546it [09:16,  4.58it/s, loss=0.539, v_num=i6di]
Epoch 0: : 2547it [09:16,  4.58it/s, loss=0.539, v_num=i6di]
Epoch 0: : 2547it [09:16,  4.58it/s, loss=0.539, v_num=i6di]
Epoch 0: : 2548it [09:16,  4.58it/s, loss=0.539, v_num=i6di]
Epoch 0: : 2548it [09:16,  4.58it/s, loss=0.539, v_num=i6di]
Epoch 0: : 2549it [09:17,  4.58it/s, loss=0.539, v_num=i6di]
Epoch 0: : 2549it [09:17,  4.58it/s, loss=0.539, v_num=i6di]
Epoch 0: : 2550it [09:17,  4.58it/s, loss=0.539, v_num=i6di]
Epoch 0: : 2550it [09:17,  4.58it/s, loss=0.538, v_num=i6di]
Epoch 0: : 2551it [09:17,  4.58it/s, loss=0.538, v_num=i6di]
Epoch 0: : 2551it [09:17,  4.58it/s, loss=0.538, v_num=i6di]
Epoch 0: : 2552it [09:17,  4.58it/s, loss=0.538, v_num=i6di]
Epoch 0: : 2552it [09:17,  4.58it/s, loss=0.538, v_num=i6di]
Epoch 0: : 2553it [09:17,  4.58it/s, loss=0.538, v_num=i6di]
Epoch 0: : 2553it [09:17,  4.58it/s, loss=0.542, v_num=i6di]
Epoch 0: : 2554it [09:18,  4.57it/s, loss=0.542, v_num=i6di]
Epoch 0: : 2554it [09:18,  4.57it/s, loss=0.544, v_num=i6di]
